Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d033675	563.873963664391	-1.65055609524305	0.192478653815776	-8.57526828311479	9.88560888821411e-18	1.59768014307125e-15
Zm00001d025616	3643.94884453171	-1.93270521128086	0.225405794976724	-8.5743368376152	9.96593589351921e-18	1.60107505813145e-15
Zm00001d011596	4507.57796353632	-1.73372878251471	0.202679254837706	-8.55405149334591	1.18841851666792e-17	1.89795359555428e-15
Zm00001d010672	8883.30253196332	-2.30600612386861	0.269818793873174	-8.54649926629101	1.26878237433659e-17	2.01437860490263e-15
Zm00001d046682	5690.85963743695	-2.32588976913112	0.27294357139966	-8.52150412337579	1.57494406233992e-17	2.48583276272249e-15
Zm00001d018348	664.133405184379	-1.30751922603801	0.153585042508598	-8.51332398442911	1.69016975530488e-17	2.65219079626038e-15
Zm00001d004894	56461.1083225351	-2.14073899537053	0.251683547807187	-8.50567712519108	1.80538756930418e-17	2.81661332344045e-15
Zm00001d053377	987.238160899351	-2.12443556715586	0.249789127474911	-8.50491608114224	1.81726996267718e-17	2.81885725819869e-15
Zm00001d033670	348.854959735025	-2.9333848245523	0.345132027835293	-8.49931211238442	1.9071747778698e-17	2.94140841455463e-15
Zm00001d018090	313.770365471187	-3.86893469808397	0.455946331922899	-8.48550460262987	2.14784626808241e-17	3.29377106679228e-15
Zm00001d013135	2274.80693215763	-1.12154906004624	0.132259107470179	-8.47993821748053	2.25313552922149e-17	3.43571344258124e-15
Zm00001d021702	4222.56455424731	-4.11337351033794	0.485284066063261	-8.47621794736967	2.32632769513623e-17	3.52739238717567e-15
Zm00001d029105	2550.9297154283	-1.4356942858308	0.169784689819551	-8.45597024888801	2.76776176402019e-17	4.17328994474329e-15
Zm00001d038387	780.351811707177	-1.77305970545113	0.209744639451366	-8.45342083635114	2.82889764300705e-17	4.24177485470891e-15
Zm00001d004978	1324.87389745075	-1.19542203872833	0.141466078088124	-8.45023807038502	2.90709415335301e-17	4.33494316016561e-15
Zm00001d045965	238.105375327451	-3.01488056385234	0.356820542577722	-8.44929090144984	2.93077390007697e-17	4.34624107489437e-15
Zm00001d014328	79.9356026425241	2.28115580324588	0.270080900707331	8.44619444496679	3.00952274343666e-17	4.43863490958226e-15
Zm00001d039029	2229.27225140995	-2.10584701971222	0.249761453796912	-8.43143322437794	3.41457117558769e-17	4.99832368194736e-15
zma-MIR156j	46.9139302618805	-6.81489737956537	0.808310342672651	-8.4310406780546	3.42604624364676e-17	4.99832368194736e-15
Zm00001d028707	1199.72895734861	1.51156468906382	0.17957405671128	8.4175003714157	3.84602059568432e-17	5.58086536975912e-15
Zm00001d045027	544.200651391206	-1.54976701875257	0.184245862680837	-8.41140743245444	4.05119831325841e-17	5.84715735159596e-15
Zm00001d001824	486.82300642218	-2.05256872403208	0.244066449979937	-8.4098765897599	4.10442345548327e-17	5.89246750337731e-15
Zm00001d020434	9493.29531323624	-1.06812512824786	0.127200691155155	-8.39716450082016	4.57389072820741e-17	6.53170956372053e-15
Zm00001d034804	719.745365686834	-1.15674809096712	0.138163076048026	-8.37233886255563	5.64857348225376e-17	8.02394727821205e-15
Zm00001d024633	1157.66315075925	-2.03290057948798	0.243718304500315	-8.34118956988456	7.35468808252768e-17	1.03928288663572e-14
Zm00001d001947	688.108902312802	-2.07641962933181	0.249610678139529	-8.31863302006305	8.89835961340154e-17	1.25086836440473e-14
Zm00001d050666	2116.48519388143	-2.37948864110988	0.286260771866802	-8.31231127336254	9.38558447191532e-17	1.31252292692743e-14
Zm00001d011069	2746.40375261168	-1.33857902775563	0.161078448001617	-8.31010631380177	9.56163699595566e-17	1.33025042536517e-14
Zm00001d025288	282.639688010111	-1.44239512062212	0.173619731790455	-8.3077833708612	9.75063249873085e-17	1.34958754431152e-14
Zm00001d033746	3342.3800500744	-1.28169469171646	0.154412567674782	-8.30045579201767	1.03712726227779e-16	1.42816657188151e-14
Zm00001d033558	601.582340558884	-3.19752915574969	0.385433742910169	-8.29592430493281	1.07744128293433e-16	1.46869395082815e-14
Zm00001d002091	90.7058523878093	1.91584014861324	0.230924167449991	8.2964038358096	1.07310310403827e-16	1.46869395082815e-14
Zm00001d027451	419.41290205857	-2.66305871229607	0.321687803291892	-8.27839503097255	1.24846479599221e-16	1.68480324219149e-14
Zm00001d011104	2463.93639981021	-2.39795876033644	0.289654805835004	-8.27867762602353	1.24550610136269e-16	1.68480324219149e-14
Zm00001d009510	63.9404454362835	-5.92439813651046	0.716255985383066	-8.27134189090509	1.32459605046188e-16	1.77864912447593e-14
Zm00001d021790	463.172164450463	1.01725933966763	0.123299413333008	8.25031776039522	1.57973909505724e-16	2.10035261948743e-14
Zm00001d022395	4130.1526121047	-2.13969931303893	0.259345834317925	-8.25037085583543	1.57903734970327e-16	2.10035261948743e-14
Zm00001d042636	167.88250429629	-3.70325293110733	0.450187866302703	-8.22601675500797	1.93541954339603e-16	2.56063595471857e-14
Zm00001d002621	369.660619973116	1.13904849986554	0.13864044370802	8.21584574746745	2.10674124334955e-16	2.77370469063436e-14
Zm00001d027320	289.251304885175	-1.97917889543326	0.242432781921044	-8.16382536944957	3.24578052449909e-16	4.23205876117055e-14
Zm00001d002347	1046.56746515218	-2.83618065849037	0.347392574293848	-8.16419482844598	3.23586278972764e-16	4.23205876117055e-14
Zm00001d001812	777.332922036482	-2.32805598901408	0.285668716355919	-8.149495747072	3.65444885242603e-16	4.71935538030551e-14
Zm00001d006749	188.576473012366	-2.73638156441804	0.335773162126882	-8.14949457867634	3.65448415888793e-16	4.71935538030551e-14
Zm00001d020877	50272.227269546	-1.75612978019842	0.215606371570229	-8.14507367017398	3.79051060070049e-16	4.87170862442411e-14
Zm00001d009952	351.286875658629	-2.59327528873405	0.318481839208255	-8.1426159029379	3.86827905931717e-16	4.94809724222609e-14
Zm00001d042596	1282.14212960455	-1.46977007626142	0.180662740034446	-8.13543554128086	4.1045998557684e-16	5.22562028807496e-14
Zm00001d034724	4873.7367668432	-2.54745937555429	0.313291936185342	-8.13126378729144	4.24837715461558e-16	5.38327227244481e-14
Zm00001d019052	1757.19113744604	-1.43769277811605	0.176924312671188	-8.12603285783558	4.4356883779094e-16	5.59435651026985e-14
Zm00001d045742	1983.30704332891	-1.6070146207448	0.197824929862515	-8.1234181246097	4.53234537279103e-16	5.68967449356418e-14
Zm00001d042135	287.018446638246	4.13930413934261	0.510475714022911	8.1087190352739	5.11561817865523e-16	6.31432591978512e-14
Zm00001d053007	4140.01588749862	-2.46726726558961	0.304280406358549	-8.10853151905648	5.12351751179304e-16	6.31432591978512e-14
Zm00001d011471	636.511912344967	-1.32119095996672	0.162973028743726	-8.10680742789829	5.19671243431311e-16	6.37542130009594e-14
Zm00001d049490	1608.14994762385	-1.12646010756749	0.138991014350487	-8.10455346938432	5.29395845600038e-16	6.46533659400227e-14
Zm00001d046889	1488.28265434072	-1.28077369305445	0.158101373146459	-8.10096501734991	5.45249292952574e-16	6.62895424179728e-14
Zm00001d035664	995.641789784898	-1.18464971614977	0.146367553395954	-8.09366344291516	5.7896519491148e-16	7.0072962379645e-14
Zm00001d024372	3637.48753449632	-2.13410608903108	0.265709828254063	-8.03171679065823	9.61180457686879e-16	1.15298935790973e-13
Zm00001d026414	1188.25750482112	2.87276370269656	0.357906831457747	8.02656850945217	1.0023686737385e-15	1.19707657098239e-13
Zm00001d005812	2030.06864261265	-1.88983247906097	0.235568949988113	-8.02241755187318	1.03683991547255e-15	1.22738198765807e-13
Zm00001d038420	85.3001070284915	2.14864653825004	0.267816793038013	8.02282229533331	1.03342801857656e-15	1.22738198765807e-13
Zm00001d029218	1321.75862590091	-1.61358480821435	0.201620305733043	-8.00308680391959	1.21338339128823e-15	1.42387903177692e-13
