Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d030213	220.76621992748	1.62007314283749	0.160173272408188	10.1145036152403	4.76425900304093e-24	3.55927760098234e-21
Zm00001d009660	854.989791274497	-1.4670654653989	0.145339105706416	-10.0940862286738	5.8674973871036e-24	4.27108675185857e-21
Zm00001d023243	2109.14951225843	-1.52601933438998	0.152745725003602	-9.99058621348647	1.67587693555493e-23	1.16040171520656e-20
Zm00001d002500	1008.47933015111	-2.41269395943968	0.24170033055496	-9.98217070659347	1.82431321767969e-23	1.23310542706449e-20
Zm00001d010673	459.959024110294	1.1192765117097	0.112895232568142	9.9142938656344	3.6079863285798e-23	2.38202613679191e-20
Zm00001d031621	3957.78624045781	-1.92062341699775	0.193885137788246	-9.90598577543054	3.92084122136755e-23	2.52974457803189e-20
Zm00001d052340	1680.96401806255	-3.14855846335416	0.321101578682792	-9.80549045031179	1.06627744614877e-22	6.44054264228032e-20
Zm00001d013676	95.761936198064	2.20743510018867	0.225072600932275	9.80765802254576	1.04362522408015e-22	6.44054264228032e-20
Zm00001d027756	9787.41307902299	-1.64447196728547	0.167895225044703	-9.79463213946447	1.18728798261209e-22	7.02206636216137e-20
Zm00001d045499	1082.21325532906	1.3330434143566	0.13696247051632	9.73291011275791	2.18257819920585e-22	1.2392242499451e-19
Zm00001d022669	391.907729494846	-3.24560489680694	0.335676563143313	-9.66884570794792	4.08964587139137e-22	2.2764893459398e-19
Zm00001d043444	4775.9962713705	-2.24649979004258	0.233389245492522	-9.62554973474369	6.23725074085203e-22	3.40517906311631e-19
Zm00001d037480	7700.03569637852	-1.76304123403133	0.183303654307636	-9.61814558848047	6.70286327223969e-22	3.59033180067193e-19
Zm00001d037757	428.858863775543	1.6465610220746	0.17228620268171	9.55712643522904	1.21071611441415e-21	6.36500366150062e-19
Zm00001d017833	2711.60898961149	-1.89935578072761	0.200135213153803	-9.49036279421731	2.30231571712246e-21	1.18837165260708e-18
Zm00001d019237	123.849937557936	-3.38038977326564	0.357057757439291	-9.46734723678533	2.87040579723832e-21	1.45514196746069e-18
Zm00001d026859	139.293391510278	-4.70343090570597	0.497348403757417	-9.45701417793246	3.16861817774205e-21	1.57813862189331e-18
Zm00001d014163	87.9681109199109	-3.29895531395434	0.350813112604801	-9.4037400411275	5.26572882961009e-21	2.57739268523795e-18
Zm00001d052123	157.388019980321	-1.88363188458607	0.20072850781295	-9.38397791678571	6.35295920129399e-21	3.05685014856839e-18
Zm00001d025025	1197.08480518648	-1.34246122968681	0.143387063355537	-9.36249894705003	7.78726980980499e-21	3.68454671050923e-18
Zm00001d033215	143.301110160061	2.21172645177189	0.236632804247356	9.34666036184883	9.04588641361938e-21	4.2098962196105e-18
Zm00001d045101	1102.77057627979	2.8412261473107	0.304606198369169	9.32753884366876	1.0835773809943e-20	4.88280607445195e-18
Zm00001d042853	296.084282646078	1.51609213708376	0.16310307569845	9.29530072067286	1.46790652986284e-20	6.51131226191816e-18
Zm00001d011367	39.2458096426418	-3.20537613568007	0.347359735567016	-9.22782869594183	2.76173260992725e-20	1.20619733943423e-17
Zm00001d032961	509.276292645035	2.8511262858299	0.312001271514084	9.13818803363818	6.3507439649939e-20	2.73168591548806e-17
Zm00001d020921	1341.47438285302	-4.35776248563713	0.477109646730256	-9.13367087733794	6.62151126181229e-20	2.80564303300879e-17
Zm00001d011679	253.905969858264	6.29633431280754	0.694920488973141	9.06051039322702	1.29841560831787e-19	5.42069422125528e-17
Zm00001d023543	1065.12603028202	1.71856591419799	0.190457770929188	9.02334363052559	1.82434224042639e-19	7.39875026620925e-17
Zm00001d011080	4905.40494078296	-2.9583489702714	0.327847390865647	-9.02355502192707	1.82082399357505e-19	7.39875026620925e-17
Zm00001d025869	293.821835625254	1.12021078575225	0.124333055918298	9.0097583259625	2.06511069857421e-19	8.25724332701734e-17
Zm00001d006516	131.389078892104	2.1531192125213	0.239208808351073	9.0010030456792	2.23664745332763e-19	8.81891452118306e-17
Zm00001d033618	44.3134717184838	-3.17550294211652	0.353571920747022	-8.98120794040251	2.67810166135738e-19	1.03689512518124e-16
Zm00001d011734	479.729534203491	-2.24549712710544	0.25004986479248	-8.98019732571746	2.70281585344366e-19	1.03689512518124e-16
Zm00001d052139	130.137162524873	-4.14836754854515	0.462582886544981	-8.96783618505472	3.02396353457537e-19	1.14463067710747e-16
Zm00001d028751	1697.55851358413	1.15608579747172	0.130108016646962	8.88558466469189	6.35854829774566e-19	2.31426702082951e-16
Zm00001d034673	5691.23347469327	-2.00670006058465	0.226439756053303	-8.86196000013478	7.86198098312462e-19	2.82523769784715e-16
Zm00001d005767	694.426201261191	1.05121832236267	0.118950373556164	8.83745288842091	9.79255130719258e-19	3.47500923824863e-16
Zm00001d032787	265.801118330329	2.00934698995902	0.227531341955687	8.8310778316877	1.03671814712349e-18	3.63350512082577e-16
Zm00001d042062	165.144361107989	-4.00164040008038	0.453974503177658	-8.81468093928258	1.20026385256101e-18	4.10533620606681e-16
Zm00001d042935	581.810068388115	-1.9531946190258	0.221583125063385	-8.81472638526546	1.1997770958496e-18	4.10533620606681e-16
Zm00001d029546	14777.1358642743	-3.33815703123564	0.378857992235228	-8.8111036315766	1.23919740710876e-18	4.16103376249351e-16
Zm00001d018076	495.152763452918	1.68304039315934	0.191026608866158	8.81050238576218	1.24586237561009e-18	4.16103376249351e-16
Zm00001d025901	6565.18149411582	-1.9180117047359	0.218149823181194	-8.79217629776764	1.46690345985523e-18	4.84231654905003e-16
Zm00001d027435	996.373272268273	1.67270288932202	0.190328603309866	8.78849978528325	1.515703270967e-18	4.94589657005544e-16
Zm00001d050628	46.7087779564473	4.39631811778801	0.501061967031491	8.77400083633112	1.72427949082985e-18	5.56256482558735e-16
Zm00001d020163	278.29722318217	3.2270704324591	0.369295221779221	8.73845704504773	2.36315723743945e-18	7.53794054086163e-16
Zm00001d025278	4012.1583501525	-1.27998683821547	0.148156192771659	-8.63944202580993	5.64882202317072e-18	1.7622462463274e-15
Zm00001d026078	228.373416590382	-3.28661419154571	0.381375628711627	-8.61778767208758	6.8260107282281e-18	2.10634368003987e-15
Zm00001d033347	752.618709877376	-3.11439413406868	0.363132141977692	-8.57647609244131	9.78239936943409e-18	2.92328984946173e-15
Zm00001d017597	322.101321152674	-1.94883978703462	0.227173026777875	-8.57865836748375	9.59860954246453e-18	2.92328984946173e-15
Zm00001d018601	299.945439386324	2.36895504384788	0.276206605320925	8.57675015083507	9.75912901636818e-18	2.92328984946173e-15
Zm00001d053819	3632.93881168589	-1.13813874434838	0.133274843882325	-8.53978673839829	1.34469779288387e-17	3.97652350439377e-15
Zm00001d008432	1064.57381790804	-1.24859963921826	0.14634762143807	-8.53173852057873	1.441646108345e-17	4.2192671515264e-15
Zm00001d013786	1179.27761370001	-1.37179892810986	0.160842623730563	-8.52882710000954	1.47838953315282e-17	4.28265310782402e-15
Zm00001d027892	548.465590292981	1.6280699662092	0.191072958646882	8.52067177762188	1.58630498932099e-17	4.54884973149834e-15
Zm00001d028888	7814.3159493834	-4.40867146557611	0.520064101370883	-8.47716936038249	2.30738945373806e-17	6.55044792021699e-15
Zm00001d050336	2719.87583264756	-1.67878480794987	0.199156820117732	-8.42946180280169	3.47258601505573e-17	9.76071726548685e-15
Zm00001d044849	276.124016573445	1.79844049330136	0.213515944729023	8.42297981812924	3.67027716040261e-17	1.02152449320265e-14
Zm00001d004401	1282.8145626021	-1.97774260310237	0.235877875875431	-8.38460409125796	5.08967652840631e-17	1.40282356276628e-14
Zm00001d031300	3375.15242833233	-2.98542500146401	0.356196336114688	-8.38140289152991	5.23005423494619e-17	1.42765393919122e-14
Zm00001d051804	9227.75843058801	1.28703295082335	0.154048365187095	8.35473293897157	6.55809129617199e-17	1.77312051244787e-14
Zm00001d032517	473.100361258614	-1.15553204439445	0.139481545254701	-8.28447980185754	1.18626444620959e-16	3.17706239277773e-14
Zm00001d027802	1851.28528565615	1.07778744146429	0.130712166221782	8.24550210296097	1.64468134132041e-16	4.36363164474253e-14
Zm00001d032306	135.877641608336	1.69823820361691	0.207697439073372	8.17650044792793	2.92206439050256e-16	7.68097092425715e-14
Zm00001d000986	18.1932225768587	-3.15709252611673	0.386346066351045	-8.17166991224937	3.04149759133537e-16	7.92156652480916e-14
Zm00001d039094	178.952041580962	2.11605702675936	0.259611291055988	8.15086669825547	3.61325236190452e-16	9.32514739110067e-14
Zm00001d002650	4503.92096978927	-1.00105054927048	0.122983640337158	-8.13970497641889	3.96242234638271e-16	1.01341628821134e-13
Zm00001d014952	421.140443496821	1.17699944627273	0.144793512303467	8.12881342228856	4.33512968245447e-16	1.09883925495714e-13
Zm00001d004523	221.832620292161	1.13885856079357	0.140451085426599	8.1085778535243	5.12156450243944e-16	1.28669110318366e-13
Zm00001d049906	92.5988012359068	1.77880841556564	0.219501752783621	8.10384606504326	5.32484719503102e-16	1.32602707912049e-13
Zm00001d037943	196.393389739871	4.00078482257277	0.493768233063989	8.10255612789554	5.38163003165166e-16	1.32851386929182e-13
Zm00001d045468	248.680837946754	1.68162325987626	0.208791166947588	8.05409196404553	8.00710006956519e-16	1.92638613453293e-13
Zm00001d012527	3453.95357028931	-1.62498593814638	0.202185291620462	-8.03711251754541	9.19802014867569e-16	2.19430751261138e-13
Zm00001d046937	3621.29305084701	-1.82280691653215	0.226925539811183	-8.03262126444138	9.54118547326136e-16	2.25720595333681e-13
Zm00001d034196	258.131119550892	-1.89527597400484	0.235982024431287	-8.03144213451183	9.6333508026303e-16	2.26017517302373e-13
Zm00001d035681	43.7543715899286	-4.76944679246272	0.595053242508027	-8.01515973992592	1.09993965853406e-15	2.55952352181339e-13
Zm00001d054093	2204.20898334379	-3.1451982506607	0.393574297097442	-7.9913710673083	1.33446232615051e-15	3.08000414447861e-13
Zm00001d042830	411.444039962626	1.43708228892321	0.180251701643419	7.97264201014924	1.55317599598225e-15	3.52744906799521e-13
Zm00001d029474	74.8581600692284	2.38673905007824	0.299543827375435	7.96791264567373	1.61376865839414e-15	3.63597447961519e-13
Zm00001d029983	2743.30795897069	-2.80034587696483	0.351618358522047	-7.96416287458791	1.66346034413889e-15	3.71663559012198e-13
Zm00001d006879	262.250001597321	1.47451909200142	0.185165436287552	7.96325233026522	1.67575242359933e-15	3.71663559012198e-13
Zm00001d050293	1188.31861535162	-2.77983841192579	0.349558072646329	-7.95243660339761	1.82878423274437e-15	4.02460120801396e-13
Zm00001d011006	420.147869460474	1.76199332363396	0.221994243552647	7.93711267209545	2.06942048754573e-15	4.51913678622582e-13
Zm00001d009376	31.9927357018725	6.09659402562596	0.773538592804132	7.88143485320542	3.23642841913182e-15	7.01366155654451e-13
Zm00001d034782	2331.01912261746	2.06136415553242	0.261828558554828	7.87295384013951	3.46364474058116e-15	7.44919776820898e-13
Zm00001d029372	43.6360130756406	2.22704943315304	0.282910144924696	7.87193203603861	3.49205864391785e-15	7.4538385595627e-13
Zm00001d002530	248.734908855037	2.08288082420813	0.265137622493554	7.85584785976108	3.9707682459469e-15	8.41239848762586e-13
Zm00001d053924	26.7003354614943	-4.18382963549768	0.53396556827005	-7.83539217529048	4.67381586238177e-15	9.75624694979088e-13
Zm00001d026632	13495.8215690457	-1.72421747258544	0.220220223374439	-7.8295146838252	4.89756792802454e-15	1.00751489788905e-12
Zm00001d015504	4152.98933424125	-1.47896265787414	0.188877575507732	-7.8302712955652	4.86818336951549e-15	1.00751489788905e-12
Zm00001d013202	1471.81042811095	-1.3209692952885	0.168814946318722	-7.82495462691151	5.07840042767506e-15	1.03393733131167e-12
Zm00001d038352	2727.83771682127	-3.05721426863686	0.390725818816549	-7.82444906737085	5.09884907476956e-15	1.03393733131167e-12
Zm00001d042359	230.705893360109	1.6857743588056	0.215641683246975	7.81747913215312	5.38916595979741e-15	1.08505696760772e-12
Zm00001d034160	1142.15139593352	-1.46125066047639	0.187042973907675	-7.81237931555594	5.61183695666964e-15	1.12193267156968e-12
Zm00001d004671	729.485910912822	-5.69880946862966	0.730847910784308	-7.79753131197159	6.31299763002348e-15	1.25328454348767e-12
Zm00001d047639	5511.35881363825	-4.52413991681647	0.581166252293048	-7.78458814317941	6.99406690851848e-15	1.36934183079952e-12
Zm00001d036763	191.180956598049	2.36651861970736	0.304044229020826	7.7834683043606	7.05628371879711e-15	1.37206053762282e-12
Zm00001d011603	288.740580685924	2.33050138833947	0.299529387593005	7.78054336192919	7.22137089562266e-15	1.3946088323526e-12
Zm00001d033855	4122.86223772841	1.16205961791027	0.149460926347588	7.77500612573329	7.54437549365602e-15	1.44714375600946e-12
Zm00001d049042	3221.02730622742	-1.26713978974668	0.163476551430453	-7.75120210610607	9.10266738015523e-15	1.7343330486928e-12
Zm00001d046137	390.170039491036	-6.54228592881095	0.844257523371366	-7.74915916968758	9.25030098293571e-15	1.75071196403041e-12
Zm00001d043598	1218.22929609825	2.76600382657622	0.357976993311525	7.72676422858589	1.10314688186759e-14	2.07398919399595e-12
Zm00001d006053	469.663051281044	1.11067418501647	0.143917578368182	7.71743241937443	1.18696425684927e-14	2.21689001892723e-12
Zm00001d030895	4034.81015401385	-1.27901364879075	0.166514312829485	-7.68110336617425	1.57724146300272e-14	2.92655607144994e-12
Zm00001d012069	437.478834487383	-2.47938661799333	0.322889693496531	-7.67874189833801	1.6065855480092e-14	2.96164656639176e-12
Zm00001d006293	389.091162403693	1.57821830576564	0.205608721018335	7.67583348580289	1.64346500330337e-14	2.99721920381502e-12
Zm00001d027048	171.483931003327	-3.74164418703304	0.487801518121341	-7.67042341615325	1.71429498529525e-14	3.09981658200936e-12
Zm00001d008808	379.714854393291	1.96736172907689	0.257600596701432	7.63725610215542	2.21899845372683e-14	3.96195893728623e-12
Zm00001d017952	190.611783694883	1.97372673698673	0.259279216075981	7.61236001426482	2.69135627825326e-14	4.77530708645823e-12
Zm00001d030548	727.065710738796	-1.06789083803085	0.140597928510258	-7.59535257272965	3.06955521891316e-14	5.41252193228109e-12
Zm00001d027510	1156.06860363557	1.06335533525115	0.140432134743584	7.57202286494288	3.67456766639703e-14	6.43933959761391e-12
Zm00001d039506	428.815161707651	1.02963140525716	0.136034453103735	7.56890171397978	3.76392783131119e-14	6.55546915356401e-12
Zm00001d005317	230.483318771495	2.88897520147944	0.382185947708615	7.55908274179154	4.05921637703294e-14	7.02665205656025e-12
Zm00001d035214	113.357647170999	-2.72863018899359	0.36228093248761	-7.5318073470149	5.00427565426406e-14	8.61008373023652e-12
Zm00001d040126	1146.10232965338	1.26834859525271	0.168994670161434	7.50525797080527	6.13077455408883e-14	1.03599142152397e-11
Zm00001d031303	1835.57115705435	-2.84530197614692	0.383254783126334	-7.42404818261331	1.13593805729012e-13	1.89694973578878e-11
Zm00001d037060	295.150185995282	1.96432336991493	0.267976362790987	7.33021132706036	2.29790091261559e-13	3.77081554960949e-11
Zm00001d037631	2437.48561989785	-1.64795259032186	0.224993836157909	-7.32443438657258	2.3990840598311e-13	3.91422973416926e-11
Zm00001d002370	1870.2811382498	3.72084617416811	0.509131767249753	7.30821844857083	2.70707450965188e-13	4.39149361454326e-11
Zm00001d047658	122.453638682646	-4.46097522255669	0.61160732354349	-7.29385514338021	3.01209287310232e-13	4.85261514721653e-11
Zm00001d011785	87.7005408000992	1.44543145642648	0.199263732927196	7.25386117781199	4.05055280034775e-13	6.42408622620516e-11
Zm00001d044476	355.852150950281	1.23019519059986	0.169834221481307	7.24350593107796	4.37232113351277e-13	6.89587914773855e-11
Zm00001d043442	1160.44435234296	3.53528046231619	0.490153858301375	7.2125933570485	5.48961683359916e-13	8.56289737851904e-11
Zm00001d033602	1149.82519406198	1.10103143160336	0.152703181758602	7.21027171093203	5.58403402624447e-13	8.66257606399203e-11
Zm00001d035300	49.73655208791	2.01313342726982	0.279580967999443	7.20053815420593	5.99753716308693e-13	9.25348274580841e-11
Zm00001d026635	1062.84756613985	1.60249666020448	0.222658088475895	7.19711855596013	6.1498288764084e-13	9.43716172823557e-11
Zm00001d019988	1663.20363842889	-1.22855306405108	0.170775573940893	-7.1939624367844	6.29375175300023e-13	9.60609239332923e-11
Zm00001d038984	258.282554519878	-2.96302226536089	0.411932006810015	-7.19298868836732	6.33881960692435e-13	9.62314170165644e-11
Zm00001d044541	344.383194944747	-2.31473041358484	0.322055281295624	-7.18736983375248	6.6051321207703e-13	9.97410083917809e-11
Zm00001d010265	114.034804900291	2.96759776664609	0.414933587930354	7.1519825171256	8.55334648066802e-13	1.28476694835812e-10
Zm00001d019497	4367.18853618082	-1.53069484038608	0.21438391658549	-7.1399705013584	9.33509504131418e-13	1.39481059540983e-10
Zm00001d029290	35.8392314001463	2.76101495452357	0.386850016922869	7.13717160072935	9.52708816276423e-13	1.41604453326028e-10
Zm00001d031013	3262.93492579233	-1.12517564234133	0.157673373959841	-7.13611698718334	9.60043106056351e-13	1.41951373634551e-10
Zm00001d029778	737.82983453549	-1.79920898241194	0.253488019764032	-7.0978067684887	1.26752232281888e-12	1.85482944445902e-10
Zm00001d053856	334.82279131789	1.33489757610737	0.188291673238916	7.089519962009	1.34577989374605e-12	1.95924848223367e-10
Zm00001d015700	518.844979446088	-1.15751521121653	0.163341802030322	-7.08646039671861	1.37585565041985e-12	1.99281459488618e-10
Zm00001d025383	23.433749668565	4.3633486565205	0.616158620162635	7.08153471157928	1.42566646842052e-12	2.05447946050711e-10
Zm00001d050302	830.909117864973	-1.21185700623878	0.171496474863033	-7.06636685801638	1.59042620262687e-12	2.28033381143304e-10
Zm00001d033898	929.836616161878	1.49333482492961	0.211428594457399	7.06306934859989	1.62864389059867e-12	2.32339554825154e-10
Zm00001d000556	83.4530556412956	-2.90023888910278	0.410741117424645	-7.06098991814439	1.65320591026614e-12	2.34664312932728e-10
Zm00001d042196	173.142998908376	1.98396794962285	0.281111246704283	7.05759009247291	1.69414927443224e-12	2.39279620656005e-10
Zm00001d005775	4722.48387318193	1.29099453576728	0.182996774285191	7.054739302428	1.72924615768785e-12	2.43027570151487e-10
Zm00001d021775	14328.0059259783	-1.56112210094343	0.221551742105606	-7.04630930051229	1.83725623453839e-12	2.56935306612366e-10
Zm00001d034097	23.2917875347927	-3.09853848614197	0.440434155504838	-7.03519117991733	1.98987975098217e-12	2.75564371954307e-10
Zm00001d001943	8774.90092869943	-1.93109056622003	0.274528936909413	-7.03419678799558	2.00412107918714e-12	2.76189287946814e-10
Zm00001d047972	541.074860105205	1.0244813534024	0.145854088535929	7.02401532714001	2.15581144262072e-12	2.95658604079998e-10
Zm00001d047507	81.0080363997237	-2.96565142698032	0.423966847068324	-6.99500785848567	2.65244061345329e-12	3.58572078930122e-10
Zm00001d014716	389.544023269249	-1.92163811750597	0.275397153923209	-6.97769780889528	3.00056186783448e-12	4.01806372009212e-10
Zm00001d046491	280.772172988614	3.36313447400088	0.482389443473181	6.97182436204755	3.12857000186793e-12	4.16981097572904e-10
Zm00001d046667	274.542734439445	-2.57321672280896	0.369601755737571	-6.96213338509145	3.35157935442442e-12	4.44616758377359e-10
Zm00001d046919	1004.30779565748	-1.26125123312045	0.18141103851847	-6.95245032177049	3.58995274048431e-12	4.74024038835391e-10
Zm00001d001206	212.101866621349	-2.98938049369942	0.431123732687634	-6.93392700759841	4.0931590830257e-12	5.37966172259336e-10
Zm00001d002038	130.53487731741	1.81144728773358	0.26151727168136	6.92668318267214	4.30821919938264e-12	5.63622280420616e-10
Zm00001d028505	1224.38338500465	1.39222646314089	0.201417107433206	6.91215597762756	4.77342569324597e-12	6.19208278697426e-10
Zm00001d003833	1165.26800030543	1.70081031365858	0.246064248779879	6.91205781454288	4.77673088290311e-12	6.19208278697426e-10
Zm00001d005692	305.982624221613	-2.23961463151279	0.324248517549913	-6.90709289416576	4.94686026922265e-12	6.35458896755483e-10
Zm00001d045052	219.666651493173	2.88036532106038	0.417378026111039	6.90109478905362	5.16032837532391e-12	6.59894424536354e-10
Zm00001d015702	1944.22376547168	-1.06203102598173	0.153992494239701	-6.89664149688101	5.3246328196538e-12	6.77852022946869e-10
Zm00001d006503	278.734476027172	2.98179755910497	0.432656289677344	6.89183915788828	5.50756266475083e-12	6.98009805757193e-10
Zm00001d011357	1427.15908811247	-1.33699018785782	0.194684465896384	-6.86747235688235	6.53494101630972e-12	8.20886904920427e-10
Zm00001d004837	4581.49618067758	-1.11502800215285	0.16268996064357	-6.85369888677834	7.19644805515053e-12	8.99999840694575e-10
Zm00001d004621	169.744121798233	2.28651599739144	0.333997045448397	6.84591683834134	7.59876144180068e-12	9.46145783207366e-10
Zm00001d022453	1593.17790747494	1.65601513619781	0.241970566345575	6.84387015002783	7.70817965109038e-12	9.55578655523165e-10
Zm00001d004323	122.879807599716	-4.17759551156394	0.610641677508702	-6.84132063931127	7.84664052272901e-12	9.68514251303277e-10
Zm00001d054015	86.5507975885377	-1.76477708333031	0.258105212726014	-6.83743293942564	8.06248083772238e-12	9.86576588371124e-10
Zm00001d052733	1515.5390912385	1.17752467507513	0.172268884241364	6.83538806361171	8.17833364936492e-12	9.96457999879059e-10
Zm00001d037336	457.303136024929	1.88798889889117	0.276249827093739	6.83435323291816	8.23758219574635e-12	9.99387696389073e-10
Zm00001d029921	183.691775807487	1.51885878035687	0.22247330734678	6.82715062975781	8.66177369107714e-12	1.04637912049357e-09
Zm00001d052234	219.958181033192	1.43935001252234	0.211039429619749	6.82028953127746	9.08572084890596e-12	1.09294292025251e-09
Zm00001d027047	94.1776691982623	-3.87012558822626	0.567508762109926	-6.8194992687648	9.1358378873815e-12	1.09433460668723e-09
Zm00001d021537	194.617204485363	1.62738024542051	0.239006743283757	6.80893025469339	9.83271307644214e-12	1.17286088876939e-09
Zm00001d005570	861.933323459006	1.39131422407076	0.204920722300634	6.78952430213277	1.12503879824496e-11	1.33634838675214e-09
Zm00001d016855	3685.2825019124	1.25106515633301	0.184790708677921	6.77017348590585	1.28628061780898e-11	1.52150918579079e-09
Zm00001d039328	12710.5139655315	-1.18287403989641	0.175058690657597	-6.75701409311942	1.40864493698829e-11	1.65248021141159e-09
Zm00001d045582	485.280954197489	1.28414242763014	0.190174979058025	6.7524257606903	1.45393464558874e-11	1.69703997657879e-09
Zm00001d002143	2193.79851879307	1.41890551926863	0.210369295266401	6.74483183238219	1.53204365467837e-11	1.77523213521078e-09
Zm00001d001936	363.400904024065	-2.00213958940499	0.29702163522408	-6.74071970513033	1.576039884259e-11	1.81878846643206e-09
Zm00001d011368	34.4825250953976	-2.81676277456976	0.418579586352659	-6.72933622758325	1.7043880076815e-11	1.9589421518247e-09
Zm00001d043853	32.7117548261211	1.70820652451259	0.25389756189275	6.72793591154753	1.72086680527554e-11	1.96990676350675e-09
Zm00001d025103	1098.44056034404	1.40303368747545	0.209907219877307	6.68406588537324	2.32402237522609e-11	2.6285526378603e-09
Zm00001d041111	2188.40299106615	-3.07976435298547	0.461305868748083	-6.67618723634169	2.4523861864895e-11	2.76272981937502e-09
Zm00001d028510	1024.53490332002	1.49237671739977	0.224203229204866	6.65635692533272	2.80698115572962e-11	3.12499560901993e-09
Zm00001d032888	380.766856853856	1.77537059364482	0.267652063301054	6.6331287409053	3.286449227611e-11	3.64449246572847e-09
Zm00001d019221	4749.71710529959	-1.52157838533397	0.230429742208763	-6.60322044693113	4.02320588323328e-11	4.42692991546937e-09
